number,value,datetime_start,datetime_complete,duration,params_adaptive_alpha_pos,params_adaptive_lambda,params_i_clamp_ori,params_i_clamp_pos,params_i_gain_ori,params_i_gain_pos,params_k_pos_max,params_k_pos_min,params_m_pos_max,params_m_pos_min,params_zeta_pos,state
474,1627691.5888125307,2026-05-07 04:46:17.240141,2026-05-07 04:46:32.794476,0 days 00:00:15.554335,14.823685839414239,48.35364333024084,0.004458949617560917,0.009932936151790597,10.106908348074121,589.2441343725391,2518.8782736382423,474.74184020702813,0.4543344515860904,0.021671410838670642,0.8886015915217385,COMPLETE
475,1446430.6726106275,2026-05-07 04:46:32.795987,2026-05-07 04:46:48.405573,0 days 00:00:15.609586,8.887316022751326,30.914734690687673,0.0030709484783333404,0.0030362981222157833,39.342709807451655,873.9750386002595,1756.7843228828656,427.570558753711,0.3339414685865053,0.004675639724946386,0.9231507336256661,COMPLETE
476,1264997.849842317,2026-05-07 04:46:48.407311,2026-05-07 04:47:07.290844,0 days 00:00:18.883533,17.551501854090738,67.50477239673467,0.0029829528458795275,0.0032618529749755295,65.58426778953555,524.6328611633297,2951.8939783571122,429.0385543110436,0.4895274122974651,0.04794078766185214,0.9940105162729274,COMPLETE
477,1000000000.0,2026-05-07 04:47:07.292180,2026-05-07 04:47:14.692004,0 days 00:00:07.399824,21.078324221804507,85.6274312554756,0.0002614680542622908,0.004091006057259485,29.182667526237363,419.37315663653385,2706.478442458627,259.02203004839214,0.4187981793052499,0.06743437199875262,0.9907039273996362,COMPLETE
478,1458980.3304881772,2026-05-07 04:47:14.693511,2026-05-07 04:47:30.321103,0 days 00:00:15.627592,30.97343274686962,70.83576536569356,0.006945289452671061,0.00991041738813067,116.58820896214642,560.1720570768284,2731.5034651527258,498.79129243578024,0.30970576513320547,0.04448039697182236,0.8439287910910787,COMPLETE
479,1000000000.0,2026-05-07 04:47:30.322553,2026-05-07 04:47:37.558754,0 days 00:00:07.236201,17.72552977601053,85.341803206359,0.0026568648854694466,0.010418647257240522,86.06209510090368,392.7680912538659,2134.9109575182456,446.874600953861,0.4097726228679929,0.03677527865210395,1.0940126168450275,COMPLETE
480,1237026.2177157304,2026-05-07 04:47:37.560353,2026-05-07 04:47:53.466349,0 days 00:00:15.905996,13.055224612077769,86.15471867945757,0.0010343430329206658,0.0026160735329024236,27.786595717144543,453.8287879179719,2972.0090494259534,352.46907864484325,0.28999134869792553,0.004292885527861371,0.8847635369754654,COMPLETE
481,1328881.001642487,2026-05-07 04:47:53.467813,2026-05-07 04:48:09.059127,0 days 00:00:15.591314,25.678173998853545,68.69783592773399,0.009976927533566386,0.0036571772751917376,10.814844644745602,591.8665824036946,2197.483508057656,456.87238707645537,0.4602893901253806,0.0520806815818922,0.6766082037404808,COMPLETE
482,1000000000.0,2026-05-07 04:48:09.060756,2026-05-07 04:48:16.457122,0 days 00:00:07.396366,17.712656564405158,29.32117025884968,0.002816157913167076,0.011741070978004104,34.73089716270326,691.634697014659,2449.0780864511016,348.05691946357877,0.30428335427446895,0.013715274568483173,1.1083595980630598,COMPLETE
483,1187713.8682245044,2026-05-07 04:48:16.457795,2026-05-07 04:48:34.995555,0 days 00:00:18.537760,17.33951720998686,30.975402008499934,0.0028044508616196207,0.002953199883003745,12.230432077930022,364.94473445290566,2392.8810956840725,444.3645593323306,0.3282965048797403,0.027991110408716977,1.007509965256042,COMPLETE
484,1671695.082014058,2026-05-07 04:48:34.997101,2026-05-07 04:48:50.600050,0 days 00:00:15.602949,11.580122613821905,52.476366002314826,0.0027891169322205567,0.006164209189977005,11.444835648803092,732.481201771921,2407.3119160821107,413.05804112243555,0.3593712413113773,0.015085953533357966,1.0421770521017117,COMPLETE
485,1657634.9759409283,2026-05-07 04:48:50.601631,2026-05-07 04:49:06.331768,0 days 00:00:15.730137,45.923147034762124,83.79391487190912,0.009989332200664378,0.045793065022107754,43.249119165701245,1941.5829548523252,2651.2755001278265,365.2653929715117,0.21515559877933055,0.016985529920361335,1.1286544721850822,COMPLETE
486,1323917.6089347373,2026-05-07 04:49:06.333324,2026-05-07 04:49:22.452362,0 days 00:00:16.119038,14.420232666542233,59.825579362957896,0.003808996065679936,0.00483524214656151,42.83060420803503,333.5897929757669,1701.7942690308548,384.1056714815105,0.29132109570074166,0.007978132054644153,0.8351756924923428,COMPLETE
487,1540715.3659352304,2026-05-07 04:49:22.453851,2026-05-07 04:49:38.982123,0 days 00:00:16.528272,17.219896372118082,39.665559746765354,0.00020099242898959568,0.004685205796593537,14.258470221393704,798.9701247439575,2526.9872494742167,375.6084345195959,0.2536036735428415,0.006242944099829559,0.8694703501212345,COMPLETE
488,1169205.498357781,2026-05-07 04:49:38.983821,2026-05-07 04:49:57.511508,0 days 00:00:18.527687,26.14690648714838,81.03510705031961,0.0016368835226818253,0.002178974435859311,25.609067436258005,406.6854872272992,2814.4356831985365,327.41803136926967,0.43435487126236827,0.046698181843148674,0.9911417734991599,COMPLETE
489,1635625.7661957273,2026-05-07 04:49:57.513010,2026-05-07 04:50:13.037821,0 days 00:00:15.524811,28.508571861807823,41.61237681466291,0.0023319504034107234,0.008363520938305662,13.380863274642739,1152.0350024031454,1803.0251057986538,394.65784007620084,0.33760619042834455,0.02018852978503583,1.0210837530972596,COMPLETE
490,1606134.481199732,2026-05-07 04:50:13.039314,2026-05-07 04:50:28.663887,0 days 00:00:15.624573,14.04792700902443,89.34991385161032,0.005141930137334091,0.007636289457015017,105.44599403458284,449.9187194368176,1970.2560776193927,400.4411037860695,0.2639711201002809,0.03396782251691942,1.0620783925356592,COMPLETE
491,1518996.1089434715,2026-05-07 04:50:28.665416,2026-05-07 04:50:44.220493,0 days 00:00:15.555077,30.90746059810955,92.1140141093138,0.0011695702862313303,0.00952612079203583,53.405837020901195,487.46108776553103,2524.6903790792735,464.8478839748731,0.36820996406250656,0.010561657643128636,1.033591978944752,COMPLETE
492,1147501.5317001815,2026-05-07 04:50:44.221998,2026-05-07 04:50:59.675814,0 days 00:00:15.453816,33.352162348844956,91.37284602920423,0.0017810681490529156,0.002040135175712571,28.370922464515793,390.18107801277847,2996.3614452735783,309.60082122637635,0.46186748335186567,0.025347402364783854,1.0416487554537268,COMPLETE
493,1195957.1063274078,2026-05-07 04:50:59.677437,2026-05-07 04:51:19.225415,0 days 00:00:19.547978,36.62457622206669,91.90944474950591,0.0034326341445339798,0.002112389661491481,24.14254039645196,612.7905363393423,2586.5401376110594,389.7553720893455,0.4571965616487837,0.017448935034600398,1.0392841645164173,COMPLETE
494,1563027.460633243,2026-05-07 04:51:19.227004,2026-05-07 04:51:34.918476,0 days 00:00:15.691472,38.56748532555083,30.23446157193243,0.006690909831889825,0.03620590984982211,49.41438047202372,830.3094435373472,1857.8152626763454,408.90530285897574,0.4220318273417687,0.051548966431806766,0.7018467347917319,COMPLETE
495,9706088.56381365,2026-05-07 04:51:34.919969,2026-05-07 04:51:50.500780,0 days 00:00:15.580811,43.08147132289489,95.23619306318929,0.0016290333578195804,0.002670133333738453,56.00091001001596,387.13771650130514,2373.5014872403185,246.44163960784573,0.39063781435905665,0.01648299165131418,1.0878456462182757,COMPLETE
496,1000000000.0,2026-05-07 04:51:50.502768,2026-05-07 04:51:58.032506,0 days 00:00:07.529738,23.679227303913724,79.32685062741818,0.002161668813373081,0.005309761075250309,19.935602672447008,762.8170284652421,2854.1610433746414,333.68641663091927,0.33679722520171,0.045185394045787905,1.0090059953991115,COMPLETE
497,1526972.65352087,2026-05-07 04:51:58.034022,2026-05-07 04:52:13.660656,0 days 00:00:15.626634,24.78556546210514,70.05285046734569,0.0019722842856503076,0.007420727695153619,20.881872327284373,541.2707621757852,2944.290530136416,425.2979061458229,0.292009671146304,0.01326707716133162,0.9596991081899873,COMPLETE
498,7809269.554182209,2026-05-07 04:52:13.662324,2026-05-07 04:52:29.421259,0 days 00:00:15.758935,30.627897929646707,68.47449591096469,0.005325475918434984,0.002214450880445316,77.20869715087632,320.16968866039696,2831.0227831900856,454.94736940202984,0.4176527084036127,0.0455704045055339,0.8960398551463834,COMPLETE
499,1259792.2288700023,2026-05-07 04:52:29.422770,2026-05-07 04:52:45.099646,0 days 00:00:15.676876,20.078757224862663,52.27363796560431,0.0018572386351815454,0.003824259855253563,84.47430210071111,425.32654132976523,2903.209737826131,441.14384405629914,0.3773736860738147,0.04021561337539782,0.7410897961197715,COMPLETE
500,1357970.6517804398,2026-05-07 04:52:45.101235,2026-05-07 04:53:02.444941,0 days 00:00:17.343706,31.283525297239215,69.91693004980519,0.005294454230927233,0.007215328161768406,42.92352098516717,351.4021249083357,2850.1740815971834,386.225776230545,0.4420082218040123,0.05648445266323629,0.6828276874714123,COMPLETE
501,1350782.2132557952,2026-05-07 04:53:02.446776,2026-05-07 04:53:21.016589,0 days 00:00:18.569813,33.50510890191085,99.05414368364447,0.0013000294971749502,0.005992333360554388,51.93437315048923,387.29104242078813,2859.1556679187147,285.5272117351814,0.46767661997867627,0.0374009665437736,0.9883315007998519,COMPLETE
502,1542543.1451436453,2026-05-07 04:53:21.018075,2026-05-07 04:53:36.565947,0 days 00:00:15.547872,18.177833693209923,78.73189195942768,0.009659168688239846,0.010566607332594768,68.3939530520142,572.0988919736571,1117.0644859030178,453.57832552084307,0.25682230996675554,0.09159455468418286,0.8022533244429626,COMPLETE
503,1318760.8820807843,2026-05-07 04:53:36.567433,2026-05-07 04:53:53.095647,0 days 00:00:16.528214,24.567950302592102,98.0576526636767,0.0033988053604045495,0.005502248016031304,38.43349019011089,334.5314014823903,2969.3322828806645,278.7291607667478,0.4837337218150632,0.008703193812865717,1.022173225992038,COMPLETE
504,1567423.425486792,2026-05-07 04:53:53.097168,2026-05-07 04:54:08.730604,0 days 00:00:15.633436,35.65076780544305,86.89138547371876,0.0016490894028885106,0.009713097087283197,13.164975322933664,414.97170802510055,2752.83373871434,250.26887520033233,0.4269244650370427,0.041146875552210554,1.0611705734651906,COMPLETE
505,1855421.8859385892,2026-05-07 04:54:08.732173,2026-05-07 04:54:24.390599,0 days 00:00:15.658426,12.257187379285059,98.52963061412002,0.003452190745209565,0.00954473189594247,43.76667246525799,747.3884184497299,2967.523036374752,489.3089087097506,0.3874824279666639,0.0014528065211891431,0.871765124934336,COMPLETE
506,1395709.7526754779,2026-05-07 04:54:24.392307,2026-05-07 04:54:39.996064,0 days 00:00:15.603757,16.822656936611104,77.33553298919159,0.006692894363687581,0.006496521012220176,73.54997771911694,340.69171339815784,2521.753612939894,346.9597028715055,0.33126387657806317,0.022354084818146977,1.0786158905807794,COMPLETE
507,1220751.3213772464,2026-05-07 04:54:39.997667,2026-05-07 04:54:58.512634,0 days 00:00:18.514967,36.451240117252325,84.1692212897471,0.0037743098112653518,0.0027784171362284626,54.154375787901635,483.85905768666237,2249.0036095501205,492.8786670146315,0.27149677942717126,0.07424156435397279,0.9241131910443642,COMPLETE
508,1463827.0829332066,2026-05-07 04:54:58.514277,2026-05-07 04:55:14.193544,0 days 00:00:15.679267,32.728997057663896,35.65893678862925,0.00505718899484517,0.005034093376968028,52.27126813805818,803.3518710952809,2649.361588682683,495.834761133383,0.4770331701303687,0.06797810316243075,1.0565223552282772,COMPLETE
509,1559067.237170647,2026-05-07 04:55:14.195046,2026-05-07 04:55:29.586598,0 days 00:00:15.391552,14.721746291923463,95.71456620436872,0.007830643025713506,0.009395140281437977,97.24616785241821,382.14806629507876,2470.7485307485636,396.3532773741773,0.42712898270886285,0.03797190199286403,1.012554038728152,COMPLETE
510,1457018.9004398824,2026-05-07 04:55:29.588293,2026-05-07 04:55:45.196431,0 days 00:00:15.608138,14.344775193347317,98.55198073943956,0.002476302974698137,0.009422701551696461,51.93125013855394,300.74364643617946,2786.034823147089,470.07262241767864,0.36651803980569625,0.031539381646116284,1.1270332298344123,COMPLETE
511,1519924.1482818406,2026-05-07 04:55:45.197905,2026-05-07 04:56:00.891749,0 days 00:00:15.693844,23.593404350593303,55.33674167557677,0.005209148472755978,0.0061533696879388575,79.98214380161271,674.9046968218627,2850.9497625830763,487.654610758638,0.418162308551822,0.05811038160586916,1.1210507954687532,COMPLETE
512,1000000000.0,2026-05-07 04:56:00.893383,2026-05-07 04:56:08.139915,0 days 00:00:07.246532,35.734582378845026,95.64798903742592,0.0026117519711358786,0.021776878792913214,42.61742886046779,1462.623133666612,2979.362355964828,284.5136200401945,0.18561359992755347,0.051129637597386576,0.5139682946814095,COMPLETE
513,1717700.2744532195,2026-05-07 04:56:08.141531,2026-05-07 04:56:23.972302,0 days 00:00:15.830771,28.187828042216086,57.33336691102024,0.0029098373092360436,0.030750814178237725,18.17254104632695,818.398395596824,1085.9566669830347,187.03160429593882,0.40336081504793303,0.0654722041417188,0.947737429058563,COMPLETE
514,1333599.2408516433,2026-05-07 04:56:23.973892,2026-05-07 04:56:39.506509,0 days 00:00:15.532617,21.01422578860001,73.12473781496169,0.003186483031220866,0.00579496601817488,42.8546073885701,308.08520018702023,2974.6804625984796,394.93766867311024,0.3595807155096351,0.007106143939237358,1.1730854843986562,COMPLETE
515,1650549.415495507,2026-05-07 04:56:39.508138,2026-05-07 04:56:55.112335,0 days 00:00:15.604197,33.434965621892424,80.95483399435591,0.004981704674209621,0.009358424396317084,96.69524229154308,1880.3242505211822,1461.5156201411792,378.7902087869931,0.34031522316770335,0.03064225198446674,1.1112668764325262,COMPLETE
516,1596797.3332487412,2026-05-07 04:56:55.113966,2026-05-07 04:57:10.779480,0 days 00:00:15.665514,40.57308542874235,23.492580758915732,0.0013689630876262404,0.03918172075512987,63.206044313240604,1031.4120774162463,2523.216765931501,222.90939445803508,0.4080584612427915,0.09389925810634686,1.0273911830275755,COMPLETE
517,1454644.736199266,2026-05-07 04:57:10.781057,2026-05-07 04:57:26.772765,0 days 00:00:15.991708,13.558775388531132,75.13498855593399,0.0005558185585740463,0.01956498235694842,17.702050603133134,323.08398100187225,2893.2072209293633,457.54557102321627,0.3204894290834404,0.03762194303241796,0.9596144175426176,COMPLETE
518,1285053.7573834101,2026-05-07 04:57:26.774369,2026-05-07 04:57:42.585705,0 days 00:00:15.811336,32.561184869581474,48.057924558993676,0.009224321122923087,0.0035913033504015096,95.97692166276252,527.5493512067818,2595.574309226294,390.4247579424501,0.4079342261498604,0.038788772908707546,1.1320988664267193,COMPLETE
519,1329603.3031843356,2026-05-07 04:57:42.587317,2026-05-07 04:57:58.097976,0 days 00:00:15.510659,17.059177944365707,60.659414877053216,0.007115522548461013,0.004377712365476771,88.49686128004461,423.67645853663396,2721.878349367857,484.5872453356361,0.23927426739852786,0.037620940283355615,0.9157307920776153,COMPLETE
520,20622957.311565846,2026-05-07 04:57:58.099700,2026-05-07 04:58:13.814535,0 days 00:00:15.714835,9.615228035043906,30.799376467602,0.008614896831797314,0.033649238010662635,103.94528234137337,1957.5208017165958,1553.9691552162726,369.8949336547936,0.18603644457286872,0.04729658562208197,1.0079774985351662,COMPLETE
521,1595142.2192716515,2026-05-07 04:58:13.816031,2026-05-07 04:58:29.448529,0 days 00:00:15.632498,27.669641165461027,76.62943874282276,0.001094313884658873,0.0061080706178414605,35.956588068421084,770.4290230737682,2989.9647915961846,298.3995533943512,0.45393998619973486,0.0355601786967494,1.1004343709262296,COMPLETE
522,1859008.201474831,2026-05-07 04:58:29.450261,2026-05-07 04:58:44.995638,0 days 00:00:15.545377,35.262989389206375,20.90677299464405,0.0081102235334428,0.019129778087370364,51.22464020052351,1159.4369451068321,1274.3160455559744,368.32229761485445,0.4003766195617099,0.06736914802610286,1.179190215680269,COMPLETE
523,1523267.8700762477,2026-05-07 04:58:44.997134,2026-05-07 04:59:00.628027,0 days 00:00:15.630893,15.777993771858462,77.01536941896224,0.009673719959096615,0.007856837602199837,27.918361764144336,471.6039040794498,2510.388740709334,488.50200374819514,0.4602760650493781,0.028666446048264668,0.6761694482054569,COMPLETE
524,1000000000.0,2026-05-07 04:59:00.629600,2026-05-07 04:59:08.014530,0 days 00:00:07.384930,22.081047271258846,76.87543550002961,0.005718160576594724,0.005035032080468252,72.4499540174941,492.0137116880815,2972.6436237834396,366.2219607057874,0.40329351158726745,0.06425832919374805,1.1061864292751524,COMPLETE
525,1157907.7963315197,2026-05-07 04:59:08.016106,2026-05-07 04:59:23.526428,0 days 00:00:15.510322,21.15160437884182,76.88311877713883,0.0039781505639072505,0.0025611753385449314,21.537745187934302,326.3324619605387,2595.6963341426504,430.8163867322357,0.39718985613125346,0.036271329395245806,0.6053362483739058,COMPLETE
526,1526711.7334567523,2026-05-07 04:59:23.527961,2026-05-07 04:59:40.097495,0 days 00:00:16.569534,33.22227693817219,96.1983222285916,0.001624368237187626,0.009997224942609212,17.850512915772676,408.1668490633687,2920.618343639825,359.33658718655954,0.4990941911752631,0.012252780685209198,1.153262807212245,COMPLETE
527,1225337.4282738953,2026-05-07 04:59:40.099232,2026-05-07 04:59:55.810663,0 days 00:00:15.711431,26.216595638828984,94.93641793295431,0.009248263758608705,0.00248781427382188,13.667677873646472,481.0742105816469,2813.50399682083,343.33786189478747,0.4802445018863431,0.049758304177212984,0.6684667426280633,COMPLETE
528,1392278.452754993,2026-05-07 04:59:55.812198,2026-05-07 05:00:13.377492,0 days 00:00:17.565294,21.604521394912766,52.979284277387265,0.009426773530374997,0.0050209372606398895,55.73194794720918,432.30750102493784,2898.3001346204824,492.42000903704655,0.4428589703545343,0.03425555532454622,0.5023920256006069,COMPLETE
529,1000000000.0,2026-05-07 05:00:13.379136,2026-05-07 05:00:20.588503,0 days 00:00:07.209367,10.47609110756581,77.2380040432823,0.0013203523275692255,0.0023653013704268326,23.689244965546656,380.16285428732783,2614.757961392247,435.03605363714405,0.3542229952212427,0.08546618276099717,0.9895014284685327,COMPLETE
530,1299925.147759808,2026-05-07 05:00:20.590002,2026-05-07 05:00:36.208808,0 days 00:00:15.618806,30.00386404984858,99.56351220045765,0.007279629372595454,0.003156170190735958,73.8526826562576,559.3382119560404,1763.439873467917,474.11930258820115,0.3007491679762617,0.04617693436349177,1.0681240401223977,COMPLETE
531,1506526.8555734183,2026-05-07 05:00:36.210287,2026-05-07 05:00:51.882899,0 days 00:00:15.672612,9.436386937111353,62.488269447568186,0.00427496306308077,0.016400758675037604,41.37405090279772,384.0572500760737,2419.222344767387,352.54372661824107,0.3879224028851145,0.022530405581714576,0.5588525465916242,COMPLETE
532,1982910.4205063405,2026-05-07 05:00:51.884497,2026-05-07 05:01:10.418520,0 days 00:00:18.534023,13.658979044732568,11.867227224913876,0.006408380122781688,0.04946288010595117,80.55897994569511,1476.1260377215644,2398.805711709853,212.08555145536576,0.4659956515593312,0.07882442383507979,0.641744610506864,COMPLETE
533,1422340.7422525557,2026-05-07 05:01:10.420122,2026-05-07 05:01:26.527566,0 days 00:00:16.107444,24.952810646147924,66.76992214426612,0.008189944372462675,0.008105356162710029,101.90331487178673,359.4572700025178,2977.683868983773,475.4666158770334,0.3382652535521203,0.01443573377026719,1.104956564576795,COMPLETE
534,1582506.8854680227,2026-05-07 05:01:26.529179,2026-05-07 05:01:42.211553,0 days 00:00:15.682374,29.298139192065676,94.72544784893266,0.008974973665169169,0.009578499073501404,60.95556212972456,345.191287911047,1470.372712158571,410.5174098680057,0.28247059648149314,0.03953038188695242,1.1581187188260151,COMPLETE
535,1000000000.0,2026-05-07 05:01:42.213158,2026-05-07 05:01:56.408088,0 days 00:00:14.194930,42.58695212740295,14.47008767313094,0.009618212100925045,0.047016168921233226,113.14010677781656,643.4349402180638,1799.2093205154233,467.870229886229,0.414151640721271,0.049100973475749536,0.9228570638748121,COMPLETE
536,1414204.6743257097,2026-05-07 05:01:56.409637,2026-05-07 05:02:15.027893,0 days 00:00:18.618256,22.167104858837128,92.25758697401542,0.004357841971641199,0.006488918399040929,21.694663489633065,443.45741210986523,2941.171935160415,482.64373196352415,0.2909500048642322,0.011982001897664341,1.0212218509967552,COMPLETE
537,1337464.1455358749,2026-05-07 05:02:15.029674,2026-05-07 05:02:30.576659,0 days 00:00:15.546985,20.87474321418639,81.45158935593292,0.004557847580243747,0.007948306750052902,29.544094766299004,313.26018344753624,2896.314232016448,479.5863623843935,0.42453470013599487,0.03402040634622691,0.700235616071007,COMPLETE
538,1393240.7423880564,2026-05-07 05:02:30.578325,2026-05-07 05:02:46.204089,0 days 00:00:15.625764,31.801927854815276,85.39885793634103,0.002232019496255318,0.00961354646076125,32.22612735984701,343.4737982380517,2695.1422577487365,462.88576646326766,0.27519637930043517,0.03793818714650425,1.0328651508867157,COMPLETE
539,1360223.9871821657,2026-05-07 05:02:46.205683,2026-05-07 05:03:01.719062,0 days 00:00:15.513379,30.307928082795698,83.63863546577589,0.001992518156379983,0.00863405868734667,40.51293509624041,302.0143105393786,2582.2433886921344,406.3634058821726,0.29562297053307884,0.031328610565963845,0.5215237714168575,COMPLETE
540,1000000000.0,2026-05-07 05:03:01.719685,2026-05-07 05:03:08.881997,0 days 00:00:07.162312,38.19995961419701,96.53274097231511,0.0064518962846722115,0.027161401407441325,73.97490680616828,1812.8865914183898,2270.9802828698635,438.56214226207663,0.4262498556026109,0.037910921937671156,1.112990781997777,COMPLETE
541,1624659.3356554275,2026-05-07 05:03:08.883674,2026-05-07 05:03:27.706503,0 days 00:00:18.822829,47.705429918946315,46.32970731317014,0.0055758962402291615,0.04138902596385309,113.17027047272884,1249.3812955516976,2009.2430015583589,248.5065198987101,0.41273932400812136,0.07597682373659403,1.0966815933636775,COMPLETE
542,1169776.8821752896,2026-05-07 05:03:27.708110,2026-05-07 05:03:43.592830,0 days 00:00:15.884720,18.9042653934088,80.61568625603402,0.002372666735858928,0.0024615056338677848,14.804504581695795,391.8746917647897,2861.0202321557294,417.55467969199674,0.37197751415152674,0.08732259380951761,0.8969409291486121,COMPLETE
543,1619865.493953211,2026-05-07 05:03:43.594305,2026-05-07 05:03:59.164507,0 days 00:00:15.570202,31.383805099024393,99.0421551400292,0.000715492565967913,0.0316279056232544,109.28077536991204,1594.5436521829427,2030.1177477007166,457.7140568461049,0.11726853558230801,0.03607251093087995,1.0076245532810935,COMPLETE
544,1511717.8769380096,2026-05-07 05:03:59.166115,2026-05-07 05:04:14.770092,0 days 00:00:15.603977,16.16236744298643,76.68909309018578,0.0033799490319056597,0.010512855028790631,19.506619850515957,524.1543662581834,2778.5208168609806,416.0182675751533,0.3377787950238553,0.09073426733279497,0.792052167516544,COMPLETE
545,10611863.236124137,2026-05-07 05:04:14.771736,2026-05-07 05:04:30.291585,0 days 00:00:15.519849,22.58171755163706,75.49927094647865,0.0027129856263179756,0.00585999845167034,19.019983636162337,369.5978905673286,2501.6818750346315,446.50440317109053,0.3939058448824522,0.04168591359837723,0.6463285505837836,COMPLETE
546,1244283.4904918515,2026-05-07 05:04:30.293079,2026-05-07 05:04:55.785643,0 days 00:00:25.492564,23.628124788479756,68.56384970215069,0.007000316584056855,0.003973784446126588,117.0743912345063,381.48344426044815,2817.628992428736,374.3884468600793,0.4867837655861739,0.03769132565422036,1.1801920386765365,COMPLETE
547,1569990.560731777,2026-05-07 05:04:55.787152,2026-05-07 05:05:11.791648,0 days 00:00:16.004496,26.7306709213388,75.78836744418068,0.00247420419934813,0.019151741231100503,22.816405663339257,501.74420524341633,2901.469807920713,335.37196610038393,0.45492452272423395,0.044513907028973954,0.9632343454720381,COMPLETE
548,1541035.6600865575,2026-05-07 05:05:11.793292,2026-05-07 05:05:27.363526,0 days 00:00:15.570234,24.612689472464105,47.753524767627745,0.006859843705180419,0.04086969701006181,27.515952109000096,1693.7054200191033,2887.0480919759457,444.1995088901409,0.41297877656434956,0.03232432066645677,0.7866265526735398,COMPLETE
549,1000000000.0,2026-05-07 05:05:27.365026,2026-05-07 05:05:35.788343,0 days 00:00:08.423317,23.692126849678164,75.3236747743935,0.001770446643094264,0.008402935766388075,19.906845823243568,655.9332809420056,2717.4172860483586,322.8053756102933,0.4935591109386692,0.04098366330215622,0.9346889182328219,COMPLETE
550,1508233.772512067,2026-05-07 05:05:35.789828,2026-05-07 05:05:51.420630,0 days 00:00:15.630802,16.967115819156646,91.92849439642337,0.0009257024007438769,0.011362757343618215,22.438899378345667,341.0293096763535,2662.268702263887,476.3949949421992,0.37305383514946056,0.0024114886942381564,1.0303181186511257,COMPLETE
551,1330779.28764166,2026-05-07 05:05:51.422199,2026-05-07 05:06:07.365527,0 days 00:00:15.943328,41.37106550924429,97.12464359362886,0.001981625389140718,0.004181773831011439,15.434905231118035,530.4680217749859,2671.2609541220627,260.1413030290375,0.47674407764755566,0.02254515991964389,0.8917369950071176,COMPLETE
552,1541429.3408908998,2026-05-07 05:06:07.367170,2026-05-07 05:06:22.830940,0 days 00:00:15.463770,23.79963503971129,70.80725805617908,0.0057323906818293885,0.006711057900996709,11.243446132643065,629.2865789449145,2732.2194006644813,391.128719026236,0.40891453462060245,0.06850574285869918,0.7197525859238756,COMPLETE
553,1466421.537974312,2026-05-07 05:06:22.832416,2026-05-07 05:06:38.361592,0 days 00:00:15.529176,21.165787527572604,95.98530091741395,0.0028566720330362246,0.010397121905376248,13.35864996696258,371.44727827514316,2864.6690698246566,352.8994359119262,0.26137619235856036,0.0950869897545456,0.9418353537272642,COMPLETE
554,1606090.2039026523,2026-05-07 05:06:38.363138,2026-05-07 05:06:55.090570,0 days 00:00:16.727432,42.901757291547945,52.32555279672251,0.0019461489239482443,0.006753943203437293,38.10172091886834,875.8680848056224,1548.2002967826854,364.7091189853388,0.11070544479475425,0.003936183028633723,0.5520399708947228,COMPLETE
555,1290580.3288915802,2026-05-07 05:06:55.092084,2026-05-07 05:07:11.754520,0 days 00:00:16.662436,28.532163095323902,75.9467738351069,0.005599544138398056,0.006104225939901777,31.775971606789405,313.75921940494146,2375.601719508728,449.2230077310749,0.4589881173778871,0.05333278230083824,0.7220197178192332,COMPLETE
556,1497180.9285760422,2026-05-07 05:07:11.756091,2026-05-07 05:07:29.173510,0 days 00:00:17.417419,29.624322261816545,33.85574581337887,0.007676711044371052,0.044152695952671774,104.73895361721,1552.0862938418766,2324.3415202309934,149.80618710555845,0.2323623092715548,0.0282430755654589,1.1076047363169186,COMPLETE
557,1223314.1373013647,2026-05-07 05:07:29.175010,2026-05-07 05:07:47.728586,0 days 00:00:18.553576,25.600632993832065,62.224270803772114,0.004102132564586443,0.002933890053368873,97.85559723406094,474.18008311897523,2310.7460707657915,450.9679234861985,0.3609370132077962,0.027911812549301,0.9225181898423002,COMPLETE
558,1712110.6193608225,2026-05-07 05:07:47.730108,2026-05-07 05:08:03.356931,0 days 00:00:15.626823,15.529468025381801,24.270465404411286,0.003942256450458083,0.029605888608178844,108.06585813666858,1007.1754843259896,1681.002555054732,373.53054815493095,0.11792079710000358,0.09038256913618509,0.663621501601575,COMPLETE
559,1545744.07807279,2026-05-07 05:08:03.358564,2026-05-07 05:08:18.980672,0 days 00:00:15.622108,49.789534098941424,32.63489590922556,0.007904896859705269,0.026652316617698932,33.06003984021837,1494.7179137147334,2095.0542788837433,495.24611225541935,0.44362310408432604,0.04595530504654868,0.9079708995231042,COMPLETE
560,1660097.4767308023,2026-05-07 05:08:18.982325,2026-05-07 05:08:34.697846,0 days 00:00:15.715521,40.09127053882094,84.87759738365955,0.006849753247578439,0.03186118009361952,82.21827569933629,1963.2424967302009,1044.1654561225018,141.64356028095662,0.3924214995538849,0.07971162307664575,1.0717132811951469,COMPLETE
561,1150339.6927794241,2026-05-07 05:08:34.699360,2026-05-07 05:08:50.213414,0 days 00:00:15.514054,25.779815482018517,44.88835096964781,0.007322816804885241,0.002631804497673486,118.96399959140064,354.47432230264394,2499.690541079508,483.2018767919501,0.4314648944729177,0.03453614201779063,1.1826845266526202,COMPLETE
